,good_id,marketplace,name,value
17428,1306240214,ozon,Материал корпуса,ABS пластик
17429,1306240214,ozon,Количество программ/режимов,8
17430,1306240214,ozon,Вид питания,"От сети 220В, Сменная батарея"
17431,1306240214,ozon,Упаковка,Картонная коробка
17432,1306240214,ozon,Страна-изготовитель,Китай (Гонконг)
17433,1306240214,ozon,"Вид массажа
","Миостимулирующий, Оздоровительный, Импульсный, Акупунктурный, Лечебный"
17434,1306240214,ozon,Комплектация,"Аппарат миостимуляции 1шт, тапочки 1пара, перчатки 1 пара, электроды липучки 4шт, провод переходник 2шт, адаптер+шнур 1шт, батарейки 3шт, инструкция на русском языке."
17435,1678397617,ozon,Артикул,1678397617
17436,1678397617,ozon,Тип,Миостимулятор
17437,1678397617,ozon,Бренд,YUNCHI
17438,1678397617,ozon,Цвет,Светло-серый
17439,1678397617,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея"
17440,1678397617,ozon,Особенности массажного аппарата,"Подогрев, Съемные части, Таймер, Сканирование тела"
17441,1678397617,ozon,"Максимальный рост пользователя, см",190
17442,1678397617,ozon,Материал корпуса,ABS пластик
17443,1678397617,ozon,Количество программ/режимов,5
17444,1678397617,ozon,Вид питания,От сети 220В
17445,1678397617,ozon,"Мощность массажера, Вт",25
17446,1678397617,ozon,"Напряжение, В",220
17447,1678397617,ozon,"Фактический размер товара, см",37*15*28
17448,1678397617,ozon,Упаковка,Bag-in-Box
17449,1678397617,ozon,Страна-изготовитель,Китай
17450,1678397617,ozon,"Вид массажа
","Лечебный, Миостимулирующий, Оздоровительный, Расслабляющий, Рефлекторный"
17451,1678397617,ozon,Комплектация,1 * Ультразвуковой терапевтический аппарат 1*Переносные контейнеры для хранения 1 * Зарядное устройство 1 * Гель
17452,149585054,ozon,Артикул,149585054
17453,149585054,ozon,Тип,Миостимулятор
17454,1657680570,ozon,Артикул,1657680570
17455,1657680570,ozon,Тип,Миостимулятор
17456,1657680570,ozon,Цвет,10 массажных пластыря
17457,1657680570,ozon,Вид массажа,Миостимулирующий
17458,1657680570,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея, Ягодицы"
17459,1657680570,ozon,Упаковка,Easy pack
17460,1657680570,ozon,Комплектация,10 массажных пластыря
17461,1657680570,ozon,Страна-изготовитель,Китай
17462,1657680570,ozon,Гарантийный срок,180небо
17463,1689426769,ozon,Артикул,1689426769
17464,1689426769,ozon,Тип,Миостимулятор
17465,1689426769,ozon,Цвет,8 режимов (с Пульт)，3 штук Массажный пластырь
17466,1689426769,ozon,Вид массажа,Миостимулирующий
17467,1689426769,ozon,Зоны массажа,"Ноги, Плечи, Поясница, Тело, Шея, Ягодицы"
17468,1689426769,ozon,Особенности массажного аппарата,"Пульт ДУ, Съемные части"
17469,1689426769,ozon,Материал корпуса,ABS пластик
17470,1689426769,ozon,Количество программ/режимов,8
17471,1689426769,ozon,Вид питания,Встроенный аккумулятор
17472,1689426769,ozon,"Напряжение, В",3.3
17473,1689426769,ozon,Упаковка,Box Set
17474,1689426769,ozon,Страна-изготовитель,Китай
17475,1689426769,ozon,Гарантийный срок,180небо
17476,1689426769,ozon,Комплектация,Массажный пластырь - 3шт. Блокуправления - 1шт. Пульт дистанционного управления - 1шт. USB-кабель зарядки – 1шт. Упаковка - 1шт.
17477,1119579579,ozon,Артикул,1119579579
17478,1119579579,ozon,Тип,Миостимулятор
17479,1119579579,ozon,Вид массажа,Вибрационный
17480,1119579579,ozon,Зоны массажа,"Ноги, Ягодицы"
17481,1119579579,ozon,Количество программ/режимов,4
17482,1119579579,ozon,Вид питания,Сменная батарея
17483,662686094,ozon,Артикул,662686094
17484,662686094,ozon,Тип,Миостимулятор
17485,662686094,ozon,Цвет,Красный
17486,662686094,ozon,Вид массажа,"Вибрационный, Миостимулирующий, Расслабляющий, Рефлекторный"
17487,662686094,ozon,Зоны массажа,Шея
17488,662686094,ozon,Особенности массажного аппарата,"Работает в автомобиле, Ручные программы"
17489,662686094,ozon,Материал корпуса,ABS пластик
17490,662686094,ozon,Количество программ/режимов,6
17491,662686094,ozon,Вид питания,От порта USB
17492,662686094,ozon,"Мощность массажера, Вт",3
17493,662686094,ozon,"Напряжение, В",5
17494,662686094,ozon,"Фактический размер товара, см",17
17495,662686094,ozon,Упаковка,Без упаковки
17496,662686094,ozon,Страна-изготовитель,Китай
17497,662686094,ozon,Комплектация,Посылка включает: 1 х массажер для шеи 1 х USB-кабель Примечание: это в сумке.
17498,1828816316,ozon,Артикул,1828816316
17499,1828816316,ozon,Тип,Миостимулятор
