,good_id,marketplace,name,value
3668,1844186713,ozon,Зоны массажа,"Ноги, Плечи, Руки"
3669,1844186713,ozon,Материал корпуса,ABS пластик
3670,1844186713,ozon,Количество программ/режимов,48
3671,1844186713,ozon,Вид питания,От сети 220В
3672,1844186713,ozon,"Мощность массажера, Вт",0.075
3673,1844186713,ozon,"Фактический размер товара, см",12х6
3674,1844186713,ozon,Упаковка,Картонная коробка
3675,1844186713,ozon,Страна-изготовитель,Китай
3676,1844186713,ozon,Гарантийный срок,365 дней
3677,1844186713,ozon,Комплектация,"Миостимулятор-1шт; инструкция на русском языке-1шт; провод USB-1шт; шнур для электродов-4шт; многоразовые электроды-8шт, кейс для хранения-1шт"
3678,1626870102,ozon,Артикул,1626870102
3679,1626870102,ozon,Тип,Миостимулятор
3680,1626870102,ozon,Цвет,8 режимов
3681,1626870102,ozon,Вид массажа,Миостимулирующий
3682,1626870102,ozon,Зоны массажа,Ноги
3683,1626870102,ozon,Особенности массажного аппарата,Съемные части
3684,1626870102,ozon,Материал корпуса,ABS пластик
3685,1626870102,ozon,Количество программ/режимов,8
3686,1626870102,ozon,Вид питания,Встроенный аккумулятор
3687,1626870102,ozon,"Напряжение, В",3.3
3688,1626870102,ozon,Страна-изготовитель,Китай
3689,1626870102,ozon,Гарантийный срок,180небо
3690,1626870102,ozon,Комплектация,Массажер Pad - 1шт. Блокуправления - 1шт. USB-кабель зарядки – 1шт.
3691,1633524414,ozon,Артикул,1633524414
3692,1633524414,ozon,Тип,Миостимулятор
3693,1633524414,ozon,Зоны массажа,"Ноги, Руки, Тело, Поясница, Плечи, Ягодицы"
3694,1633524414,ozon,Особенности массажного аппарата,"Русификация, Ручные программы, Таймер"
3695,1633524414,ozon,Материал корпуса,Пластик
3696,1633524414,ozon,Количество программ/режимов,8
3697,1633524414,ozon,Вид питания,"От сети 220В, Сменная батарея"
3698,1633524414,ozon,"Напряжение, В",4.5
3699,1633524414,ozon,Упаковка,Картонная коробка
3700,1633524414,ozon,Страна-изготовитель,Китай
3701,1633524414,ozon,Гарантийный срок,12
3702,1633524414,ozon,"Вид массажа
","Антицеллюлитный, Импульсный, Миостимулирующий, Шиацу, Классический, Оздоровительный"
3703,1926440375,ozon,Артикул,1926440375
3704,1926440375,ozon,Тип,Миостимулятор
3705,1926440375,ozon,Цвет,Черный
3706,1926440375,ozon,Зоны массажа,Ноги
3707,1926440375,ozon,Материал корпуса,Нейлон
3708,1926440375,ozon,Количество программ/режимов,8
3709,1926440375,ozon,Вид питания,"Встроенный аккумулятор, От порта USB"
3710,1926440375,ozon,"Мощность массажера, Вт",24
3711,1926440375,ozon,"Напряжение, В",3.7
3712,1926440375,ozon,"Фактический размер товара, см","29 x 27 x 1,5"
3713,1926440375,ozon,Упаковка,Картонная коробка
3714,1926440375,ozon,Страна-изготовитель,Китай
3715,1926440375,ozon,"Вид массажа
","Миостимулирующий, Расслабляющий, Оздоровительный, Лечебный, Импульсный, Акупунктурный"
3716,1926440375,ozon,Особенности массажного аппарата,"Съемные части, Ручные программы, Работает в автомобиле, Таймер"
3717,1766772251,ozon,Артикул,1766772251
3718,1766772251,ozon,Тип,Миостимулятор
3719,1766772251,ozon,Цвет,L/XL(17.5*98cm)
3720,1766772251,ozon,Зоны массажа,"Поясница, Тело"
3721,1766772251,ozon,Материал корпуса,"ABS пластик, Текстиль"
3722,1766772251,ozon,Количество программ/режимов,1
3723,1766772251,ozon,Вид питания,Встроенный аккумулятор
3724,1766772251,ozon,"Фактический размер товара, см",98cm
3725,1766772251,ozon,Упаковка,RETAIL BOX
3726,1766772251,ozon,Комплектация,1
3727,1766772251,ozon,Страна-изготовитель,Китай
3728,1766772251,ozon,"Вид массажа
","Вибрационный, Импульсный, Перкусионный, Рефлекторный, Антицеллюлитный"
3729,1766772251,ozon,Особенности массажного аппарата,"Пульт ДУ, Съемные части, Таймер, Ручные программы, Регулировка по размеру"
3730,1074797676,ozon,Артикул,1074797676
3731,1074797676,ozon,Тип,Миостимулятор
3732,1074797676,ozon,Цвет,"Насадка ""Рыбка"""
3733,1074797676,ozon,Вид массажа,"Вибрационный, Классический, Миостимулирующий, Расслабляющий"
3734,1074797676,ozon,Зоны массажа,"Лицо, Область вокруг глаз"
3735,1074797676,ozon,Страна-изготовитель,Россия
3736,1074797676,ozon,Гарантийный срок,5 лет
3737,1634404902,ozon,Артикул,1634404902
3738,1634404902,ozon,Тип,Миостимулятор
3739,1634404902,ozon,Цвет,Темно-серый
3740,1634404902,ozon,Зоны массажа,"Ноги, Плечи, Тело, Шея, Зона декольте, Руки"
3741,1634404902,ozon,Материал корпуса,ABS пластик
3742,1634404902,ozon,Количество программ/режимов,15
3743,1634404902,ozon,Вид питания,"Встроенный аккумулятор, От сети 220В"
3744,1634404902,ozon,"Фактический размер товара, см",5
3745,1634404902,ozon,Упаковка,"Коробка, Зип-пакет"
